"DALRY (KNOCKENDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5249/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.80,5.60,8.20,6.20,3.40,,
February,,,,,,3.10,6.30,3.10,7.10,2.15,,
March,,,,,,4.20,2.50,4.30,4.85,5.75,,
April,,,,,,2.20,3.40,0.70,3.45,3.70,,
May,,,,,,3.20,2.30,5.10,1.45,1.75,,
June,,,,,,2.60,4.80,7.00,3.35,1.25,,
July,,,,,,8.10,6.90,7.40,8.25,4.20,,
August,,,,,,5.60,3.90,4.50,2.65,3.35,,
September,,,,,,5.70,3.50,6.10,4.75,6.30,,
October,,,,,,6.40,3.60,12.00,3.45,6.35,,
November,,,,,,5.10,1.10,10.00,10.00,8.40,,
December,,,,,,6.10,3.80,4.90,4.32,8.50,,
Total,,,,,,57.10,47.70,73.30,59.82,55.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,57.10,47.70,73.30,59.82,55.10,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
