"STAMFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3592/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.58,1.65,3.94,2.87,2.48,4.63,2.13,,
February,,,,0.46,1.07,2.71,3.09,0.82,1.17,2.35,,
March,,,,3.09,1.36,2.05,4.81,0.41,2.52,2.84,,
April,,,,5.74,3.07,1.04,1.70,0.15,1.11,0.85,,
May,,,,1.01,1.17,1.14,2.56,1.86,1.38,0.86,,
June,,,,2.05,2.13,2.08,1.55,2.40,1.79,0.96,,
July,,,,1.53,0.60,2.57,1.77,2.08,2.88,6.56,,
August,,,,3.24,3.23,0.95,2.84,2.85,0.80,1.22,,
September,,,,1.40,2.33,2.62,1.03,2.35,1.83,2.49,,
October,,,,3.28,2.88,1.54,2.54,3.35,3.35,2.28,,
November,,,,2.30,2.91,2.44,1.30,2.57,2.03,3.29,,
December,,,,3.33,2.61,1.18,5.41,4.23,1.73,2.24,,
Total,,,,29.01,25.01,24.26,31.47,25.55,25.22,28.07,,
Calc annual,0.00,0.00,0.00,29.01,25.01,24.26,31.47,25.55,25.22,28.07,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
