"LISMORE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6033/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.68,1.23,5.58,8.57,5.75,5.61,4.06,,
February,,,,0.26,3.11,5.74,5.48,3.00,4.78,7.81,,
March,,,,4.36,1.80,3.23,4.44,1.08,2.77,2.58,,
April,,,,3.59,3.58,1.69,3.71,0.13,1.49,3.83,,
May,,,,2.56,0.91,1.47,2.65,3.99,1.32,1.26,,
June,,,,1.68,6.92,3.22,1.48,3.25,2.37,0.87,,
July,,,,1.35,0.59,5.49,3.30,4.99,4.20,2.84,,
August,,,,4.04,1.79,0.69,2.26,4.17,1.87,0.14,,
September,,,,6.85,8.02,4.33,2.54,3.25,2.16,1.57,,
October,,,,3.62,2.69,2.15,3.38,5.20,4.35,7.66,,
November,,,,1.01,5.07,3.46,3.43,6.28,9.89,5.80,,
December,,,,7.98,3.98,4.22,3.20,6.28,3.06,4.13,,
Total,,,,40.98,39.69,41.27,44.44,47.37,43.87,42.55,,
Calc annual,0.00,0.00,0.00,40.98,39.69,41.27,44.44,47.37,43.87,42.55,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
