"SANDRINGHAM HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1443,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.50,1.22,1.36,1.63,2.63,3.02,3.83,2.81,4.85,1.57,,
February,3.23,0.85,2.25,0.72,2.07,2.75,2.95,0.80,0.94,2.49,,
March,0.75,1.49,2.43,1.89,0.48,0.69,3.42,0.36,2.28,2.05,,
April,3.44,3.12,1.55,2.56,3.55,1.64,3.22,0.68,2.42,2.05,,
May,3.42,4.19,1.93,0.85,0.48,1.29,3.70,2.53,0.85,1.20,,
June,1.48,1.01,2.01,1.15,4.07,3.32,1.43,1.16,3.37,0.34,,
July,3.27,3.99,1.14,1.22,0.31,6.64,4.13,2.03,2.23,2.48,,
August,3.19,2.17,0.47,2.91,1.29,1.48,1.64,1.15,1.47,0.83,,
September,3.32,2.31,1.85,1.95,3.21,2.48,1.95,2.60,1.90,1.40,,
October,1.07,5.12,3.17,1.80,3.16,2.15,1.74,3.12,3.77,2.39,,
November,2.08,1.43,1.90,1.20,3.67,3.18,2.29,2.41,4.50,5.70,,
December,1.56,0.75,0.62,3.77,1.84,1.81,3.46,3.99,2.19,2.12,,
Total,29.31,27.65,20.68,21.65,26.76,30.45,33.76,23.64,30.77,24.62,,
Calc annual,29.31,27.65,20.68,21.65,26.76,30.45,33.76,23.64,30.77,24.62,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
