"CUPAR (ASYLUM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5493,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.85,2.31,2.59,2.09,0.91,4.12,2.85,4.96,5.00,2.36,,
February,1.72,0.07,1.99,0.07,1.63,4.44,3.45,0.62,2.50,1.24,,
March,1.16,2.34,0.79,3.65,1.30,2.81,2.77,0.74,2.76,3.06,,
April,1.93,2.53,0.96,3.91,2.79,0.67,1.23,0.04,1.48,1.74,,
May,3.26,3.03,1.39,2.14,0.66,0.86,2.17,3.91,1.78,1.59,,
June,4.22,1.30,1.47,1.81,3.33,1.24,2.29,2.87,1.70,0.55,,
July,5.78,3.52,2.77,3.60,0.93,4.22,3.98,3.77,4.46,6.78,,
August,2.40,0.55,0.82,3.69,2.69,1.06,4.38,2.27,1.36,1.00,,
September,1.33,1.61,2.10,2.85,3.24,3.18,1.15,2.95,2.10,2.24,,
October,1.01,6.21,3.14,3.04,4.36,1.72,2.83,4.59,4.56,3.75,,
November,6.68,1.64,2.13,0.72,4.91,2.31,0.28,3.64,4.70,4.86,,
December,0.71,4.44,0.98,4.36,2.00,2.09,3.60,2.83,1.32,1.95,,
Total,34.05,29.55,21.13,31.93,28.75,28.72,30.98,33.19,33.72,31.12,,
Calc annual,34.05,29.55,21.13,31.93,28.75,28.72,30.98,33.19,33.72,31.12,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
