"BERKELEY CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2149,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.71,4.14,2.79,2.47,0.63,3.72,3.28,3.54,5.75,2.77,,
February,1.99,0.16,3.08,0.50,2.37,2.35,4.62,1.19,1.47,2.00,,
March,0.65,1.96,2.78,1.96,0.60,2.97,2.52,0.28,1.45,2.02,,
April,2.67,2.50,1.36,2.24,5.09,2.40,2.19,0.01,2.91,2.16,,
May,2.90,6.10,2.79,1.32,0.90,0.59,2.00,2.88,0.67,2.64,,
June,3.58,1.47,1.14,1.20,3.41,3.34,3.00,0.92,1.86,0.53,,
July,3.88,2.06,1.47,1.58,0.65,5.45,3.50,3.06,6.09,5.48,,
August,6.07,1.45,1.02,1.90,1.99,0.29,1.25,4.15,2.59,0.11,,
September,2.44,3.88,3.13,2.14,5.57,3.06,1.88,0.99,1.29,1.76,,
October,0.59,5.08,3.05,2.18,4.34,1.59,2.81,4.83,2.55,3.22,,
November,4.94,2.03,0.89,1.26,5.72,3.57,1.68,3.51,4.97,6.99,,
December,1.80,1.45,0.78,6.61,3.38,3.60,2.46,3.48,2.36,1.29,,
Total,33.22,32.28,24.28,25.36,34.65,32.93,31.19,28.84,33.96,30.97,,
Calc annual,33.22,32.28,24.28,25.36,34.65,32.93,31.19,28.84,33.96,30.97,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
