"MAYFIELD (CRANESDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,562/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.14,2.32,,
February,,,,,,,,,1.97,2.97,,
March,,,,,,,,,1.97,3.37,,
April,,,,,,,,,3.04,1.66,,
May,,,,,,,,,1.53,1.69,,
June,,,,,,,,,1.48,0.18,,
July,,,,,,,,,3.17,4.19,,
August,,,,,,,,,2.16,0.03,,
September,,,,,,,,,0.82,2.05,,
October,,,,,,,,,7.36,4.96,,
November,,,,,,,,,7.45,7.73,,
December,,,,,,,,,1.91,2.61,,
Total,,,,,,,,,40.02,33.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,33.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,-0.00,,
