"BRADFIELD (BUCKHOLD HILL HO.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,809,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,2.01,,,,,,,,,,
February,1.85,0.10,,,,,,,,,,
March,0.07,1.50,,,,,,,,,,
April,3.81,2.72,,,,,,,,,,
May,3.44,4.55,,,,,,,,,,
June,1.42,1.38,,,,,,,,,,
July,3.29,2.95,,,,,,,,,,
August,3.98,2.76,,,,,,,,,,
September,1.91,4.84,,,,,,,,,,
October,0.62,4.43,,,,,,,,,,
November,2.96,1.66,,,,,,,,,,
December,0.95,0.93,,,,,,,,,,
Total,25.56,29.83,,,,,,,,,,
Calc annual,25.56,29.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
