"SOUTH HAYLING (C. OF E. SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,677,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,2.32,1.84,2.08,0.63,4.60,5.12,3.43,5.27,3.05,,
February,1.39,0.22,3.20,0.03,2.98,2.60,4.29,0.57,1.31,3.74,,
March,1.09,1.51,2.11,2.19,0.64,1.68,2.73,0.38,1.23,2.92,,
April,2.71,2.12,1.06,1.67,2.82,1.49,1.37,0.03,2.30,0.80,,
May,2.48,3.79,2.39,0.69,0.84,0.08,1.50,1.69,1.26,0.60,,
June,1.47,1.21,1.51,1.38,1.47,2.80,0.97,0.60,0.93,0.21,,
July,3.13,2.22,1.22,0.98,0.97,3.96,1.91,1.50,2.21,2.90,,
August,2.71,1.14,0.62,2.91,3.80,0.27,1.39,1.41,1.98,0.02,,
September,1.64,1.88,3.40,1.78,3.18,2.71,1.98,1.36,0.77,1.61,,
October,0.63,5.80,1.96,1.66,3.34,0.70,1.61,3.06,4.85,3.63,,
November,3.62,1.43,0.66,3.00,6.83,4.37,2.03,4.49,5.69,9.12,,
December,0.64,0.73,0.81,7.15,3.64,1.89,3.26,2.64,1.33,2.20,,
Total,23.75,24.37,20.78,25.52,31.14,27.15,28.16,21.16,29.13,30.80,,
Calc annual,23.75,24.37,20.78,25.52,31.14,27.15,28.16,21.16,29.13,30.80,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
