"NEW GALLOWAY (CRAIGENCALLIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5015/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,11.47,13.20,8.48,14.50,5.39,8.32,11.86,11.92,7.87,4.80,,
February,9.06,0.16,9.02,1.57,11.33,3.44,9.40,5.26,11.67,4.13,,
March,1.83,4.87,6.44,5.52,2.90,5.65,3.24,5.71,7.69,7.34,,
April,3.47,8.24,4.04,5.12,5.38,1.85,4.34,1.40,5.13,4.65,,
May,5.67,4.69,3.39,7.61,1.35,2.85,2.45,7.99,1.03,2.18,,
June,11.10,2.84,4.48,3.45,7.98,5.69,6.47,10.66,4.31,1.43,,
July,8.85,6.63,8.69,4.57,3.97,10.97,7.33,13.03,9.65,6.45,,
August,3.20,3.24,6.36,7.52,3.60,6.58,3.84,4.46,2.15,4.06,,
September,3.24,10.45,1.30,9.24,8.71,7.52,5.34,8.60,4.52,8.24,,
October,7.91,11.67,5.04,12.32,15.14,11.17,5.36,15.43,5.31,8.47,,
November,14.31,9.19,3.79,2.03,9.65,9.25,2.64,14.02,14.63,9.41,,
December,10.75,15.63,3.81,14.63,5.85,10.18,5.60,7.25,4.45,10.50,,
Total,90.86,90.81,64.84,88.08,81.25,83.47,67.87,105.73,78.41,71.66,,
Calc annual,90.86,90.81,64.84,88.08,81.25,83.47,67.87,105.73,78.41,71.66,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
