"CROSSHILL RESERVOIR, NEW G.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2786,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.65,2.47,1.35,1.57,1.37,4.20,1.81,3.05,5.00,2.27,,
February,2.55,0.08,3.01,0.29,2.19,2.21,4.73,0.38,2.36,2.21,,
March,0.24,1.70,2.25,1.62,0.77,1.39,1.50,0.95,1.71,2.39,,
April,2.43,2.87,0.79,1.60,1.91,1.12,2.99,0.21,2.21,2.25,,
May,2.58,3.90,1.74,1.63,2.19,1.05,4.05,1.99,1.69,2.21,,
June,5.27,0.62,1.92,1.43,4.42,4.66,1.47,2.99,2.39,0.73,,
July,2.09,4.14,1.72,1.06,1.59,3.61,2.26,3.27,6.06,2.71,,
August,6.67,1.31,2.12,2.78,2.07,1.66,1.07,4.49,1.48,0.66,,
September,3.46,2.85,0.64,2.93,4.93,3.23,1.72,1.84,0.62,3.30,,
October,1.76,5.69,4.55,4.11,5.44,1.77,2.48,4.32,2.74,3.48,,
November,4.16,2.37,1.39,2.16,3.54,3.02,1.56,3.67,4.82,5.24,,
December,1.73,1.20,0.92,4.67,3.82,3.65,3.18,3.65,2.37,2.05,,
Total,35.59,29.20,22.40,25.85,34.24,31.57,28.82,30.81,33.45,29.50,,
Calc annual,35.59,29.20,22.40,25.85,34.24,31.57,28.82,30.81,33.45,29.50,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
