"GARELOCHHEAD (ARDDARROCH GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5323,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.56,14.25,7.85,12.85,5.46,8.14,12.29,12.30,6.68,2.92,,
February,8.43,0.11,8.18,1.66,10.38,4.55,8.65,7.75,9.93,4.36,,
March,2.11,4.24,3.94,4.58,3.22,5.10,2.97,9.14,6.75,7.01,,
April,3.29,7.54,4.19,6.06,5.52,2.29,3.81,1.40,4.00,4.63,,
May,6.77,3.05,3.36,4.83,0.93,2.77,2.40,5.41,1.43,1.48,,
June,7.18,2.14,4.27,2.61,5.35,3.03,5.32,9.41,4.61,1.56,,
July,4.52,5.23,6.21,3.37,2.68,6.91,7.04,5.37,8.06,3.82,,
August,2.72,3.56,6.34,5.35,3.41,4.06,3.97,3.69,2.89,4.05,,
September,2.77,5.36,1.29,9.51,10.79,5.62,5.49,8.22,5.01,5.20,,
October,6.39,11.41,4.98,13.48,17.23,9.65,3.15,15.31,4.26,9.79,,
November,12.14,8.18,4.77,2.40,8.25,5.93,1.73,14.20,11.89,12.35,,
December,8.33,13.33,2.32,13.27,6.69,11.50,4.23,8.81,5.34,10.53,,
Total,75.21,78.40,57.70,79.97,79.91,69.55,61.05,101.01,70.85,67.70,,
Calc annual,75.21,78.40,57.70,79.97,79.91,69.55,61.05,101.01,70.85,67.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
