"BURNSALL (THORPE FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3337,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.17,5.80,2.92,4.14,2.22,4.15,4.84,8.52,7.54,1.85,,
February,5.96,0.50,4.26,0.33,7.63,3.11,6.66,3.20,5.22,2.96,,
March,0.37,3.11,2.60,3.00,1.79,3.14,3.41,2.51,2.56,4.03,,
April,4.00,5.50,2.26,2.82,3.80,1.22,3.88,1.13,2.12,3.19,,
May,2.71,4.68,2.30,2.89,0.75,1.04,3.14,3.93,0.94,2.17,,
June,7.41,1.09,3.07,3.02,4.21,4.72,3.04,5.11,4.32,0.61,,
July,4.93,6.61,3.44,2.93,2.06,5.65,3.20,5.06,7.69,4.92,,
August,4.37,1.03,1.63,4.26,2.27,2.94,2.15,5.49,2.09,2.90,,
September,3.09,6.72,1.44,4.06,8.58,4.12,2.36,2.11,1.77,5.76,,
October,2.45,5.63,3.84,6.02,11.02,4.26,2.45,12.22,3.26,4.93,,
November,7.04,3.16,2.11,1.95,6.31,5.28,1.74,7.03,7.89,6.85,,
December,2.28,1.61,0.61,7.04,2.63,4.83,3.03,6.14,3.66,5.21,,
Total,48.78,45.44,30.48,42.46,53.27,44.46,39.90,62.45,49.06,45.38,,
Calc annual,48.78,45.44,30.48,42.46,53.27,44.46,39.90,62.45,49.06,45.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
