"GLOUCESTER (LLANTHONY LOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2169,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.11,2.50,2.26,1.66,0.72,2.71,2.55,2.12,3.77,2.37,,
February,1.80,0.17,2.69,0.40,1.47,2.11,3.20,0.69,0.91,1.85,,
March,0.21,1.87,2.13,1.70,0.47,1.97,2.55,0.09,1.33,1.50,,
April,2.43,2.35,0.78,1.54,3.64,1.61,2.00,0.09,2.48,1.56,,
May,3.63,6.17,1.89,1.01,0.98,0.60,1.81,2.03,0.96,1.96,,
June,3.35,1.32,2.26,0.99,2.98,3.02,0.88,0.67,1.90,0.78,,
July,3.50,1.81,1.19,1.47,0.55,4.53,3.54,2.08,5.25,3.18,,
August,3.97,3.31,0.28,2.10,1.19,0.20,0.37,2.86,2.80,0.05,,
September,1.96,2.94,2.50,1.95,4.00,3.58,2.21,1.79,1.05,0.44,,
October,0.62,4.12,4.04,1.22,3.50,1.31,2.37,2.60,2.26,3.15,,
November,4.34,1.53,0.49,1.34,4.37,1.87,1.11,2.24,3.31,4.98,,
December,1.07,1.29,0.29,4.55,2.90,2.59,1.46,2.52,1.55,0.76,,
Total,27.99,29.38,20.80,19.93,26.77,26.10,24.05,19.78,27.57,22.58,,
Calc annual,27.99,29.38,20.80,19.93,26.77,26.10,24.05,19.78,27.57,22.58,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
