"COMPTON MARTIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2028,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.99,4.66,3.43,3.24,0.78,4.38,5.54,5.39,5.02,2.52,,
February,2.84,0.00,4.37,0.45,3.66,2.82,6.37,1.45,2.29,2.65,,
March,0.70,2.90,4.28,2.84,1.02,3.39,3.84,0.32,1.85,2.85,,
April,2.51,4.33,1.34,3.12,5.64,2.35,2.96,0.27,3.44,2.13,,
May,3.89,5.70,1.84,1.46,1.43,1.37,2.49,2.50,1.16,2.74,,
June,3.45,1.97,2.60,2.11,4.03,2.28,1.52,1.74,2.74,0.85,,
July,6.83,4.64,2.44,1.23,0.64,6.17,3.44,3.58,4.66,6.43,,
August,4.42,1.42,1.83,4.28,1.85,0.64,1.30,4.74,3.31,0.27,,
September,1.87,6.91,2.26,3.07,8.26,3.88,2.48,4.23,1.19,2.23,,
October,1.45,7.17,3.22,2.97,5.12,2.60,4.04,8.14,3.27,4.46,,
November,5.47,2.63,0.66,1.80,7.93,5.40,2.26,6.16,9.16,9.57,,
December,1.29,3.34,1.08,10.47,5.16,3.97,2.34,4.21,3.40,2.35,,
Total,37.71,45.67,29.35,37.04,45.52,39.25,38.58,42.73,41.49,39.05,,
Calc annual,37.71,45.67,29.35,37.04,45.52,39.25,38.58,42.73,41.49,39.05,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
