"DOUGLAS (BOROUGH CEMETERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4415,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.04,4.02,3.98,4.92,2.12,6.44,4.30,5.16,6.19,6.57,,
February,3.61,0.15,4.24,0.25,4.30,3.71,7.61,1.62,3.45,4.18,,
March,1.01,1.67,3.34,2.93,1.56,2.67,3.59,1.88,3.28,5.21,,
April,1.85,3.78,2.04,2.82,3.75,1.11,4.09,0.41,2.31,4.64,,
May,3.75,4.20,2.33,3.36,1.06,3.11,1.70,5.08,0.65,1.15,,
June,6.00,2.19,2.70,2.94,3.96,3.37,3.04,5.97,1.97,1.21,,
July,2.89,3.21,2.06,0.46,1.46,5.75,4.20,5.27,4.10,2.96,,
August,4.07,4.89,1.22,3.43,1.59,3.32,2.20,2.17,1.33,0.97,,
September,4.14,4.78,0.98,4.61,5.81,5.93,2.50,3.32,2.45,4.32,,
October,2.59,8.50,5.39,6.00,5.94,3.00,4.47,9.00,3.21,4.88,,
November,11.08,2.93,2.40,2.83,5.92,6.13,2.37,5.31,5.39,5.75,,
December,3.57,5.73,2.08,11.31,5.08,5.88,4.48,4.30,3.51,5.17,,
Total,50.60,46.05,32.76,45.86,42.55,50.42,44.55,49.49,37.84,47.01,,
Calc annual,50.60,46.05,32.76,45.86,42.55,50.42,44.55,49.49,37.84,47.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
