"HOOTON WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2783,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.42,2.13,1.40,2.00,1.45,5.23,2.16,3.73,4.76,2.25,,
February,3.07,0.06,2.58,0.23,2.17,2.32,5.08,0.46,2.34,2.18,,
March,0.27,2.13,2.25,2.16,0.76,1.51,1.87,0.94,1.89,2.25,,
April,3.01,3.30,1.01,1.72,2.55,1.58,3.87,0.18,1.79,2.22,,
May,2.75,4.46,1.19,1.67,1.85,0.73,2.49,4.04,1.34,2.16,,
June,5.48,0.37,1.99,1.22,4.02,3.49,1.77,1.93,2.61,0.96,,
July,2.89,4.41,2.16,1.30,1.33,3.26,2.15,3.17,6.11,4.34,,
August,7.29,0.76,1.41,2.97,1.58,1.64,1.17,4.16,1.77,0.69,,
September,3.30,2.90,0.56,1.94,5.31,3.48,1.77,1.32,0.68,3.32,,
October,1.75,6.50,3.70,4.28,4.43,1.64,2.67,3.63,2.47,3.15,,
November,4.49,2.83,1.28,2.86,3.75,3.04,1.87,3.31,4.13,4.87,,
December,1.71,1.04,0.88,4.72,4.14,3.55,3.23,3.64,2.34,2.31,,
Total,39.43,30.89,20.41,27.07,33.34,31.47,30.10,30.51,32.23,30.70,,
Calc annual,39.43,30.89,20.41,27.07,33.34,31.47,30.10,30.51,32.23,30.70,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
