"FARNDALE GAUGE NO 13",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3465/8/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.54,4.36,6.35,5.18,4.23,6.71,2.80,,
February,,,,1.34,4.29,5.09,4.02,2.23,1.91,2.90,,
March,,,,3.65,1.03,1.30,6.03,0.28,5.15,2.44,,
April,,,,4.57,4.16,1.74,3.51,0.38,1.61,2.80,,
May,,,,1.37,1.91,2.11,3.15,4.15,3.62,0.88,,
June,,,,2.28,2.86,5.13,1.66,2.88,4.42,1.76,,
July,,,,3.28,0.46,4.03,2.00,3.66,3.43,7.61,,
August,,,,3.96,3.51,2.65,2.05,3.99,3.92,2.28,,
September,,,,2.11,6.17,3.99,2.54,3.72,3.64,2.63,,
October,,,,3.39,4.47,2.64,3.74,5.32,8.76,5.56,,
November,,,,4.21,6.36,5.03,3.92,3.92,3.52,5.73,,
December,,,,6.81,3.88,2.83,8.22,6.78,2.70,4.98,,
Total,,,,39.51,43.46,42.89,46.02,41.54,49.39,42.37,,
Calc annual,0.00,0.00,0.00,39.51,43.46,42.89,46.02,41.54,49.39,42.37,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
