"WHITTLESEA MERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1157,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.46,0.85,0.85,1.13,1.24,2.40,2.83,2.29,3.74,1.29,,
February,2.39,0.33,1.58,0.55,1.49,2.05,3.01,0.58,0.65,1.87,,
March,0.25,1.38,2.10,1.58,0.41,0.99,2.99,0.20,1.67,1.90,,
April,2.46,2.27,0.94,2.12,2.63,1.92,2.44,0.19,2.16,1.02,,
May,2.40,3.46,1.49,0.64,0.62,0.70,4.20,1.93,0.89,1.41,,
June,1.28,0.64,3.05,0.81,2.24,3.71,1.42,1.57,1.64,0.49,,
July,2.59,3.06,0.60,2.27,0.49,5.30,1.81,1.11,2.90,2.73,,
August,3.28,2.34,0.75,2.03,1.18,0.43,0.88,1.95,3.04,0.24,,
September,2.96,2.58,2.25,1.46,2.87,1.09,1.04,2.17,1.02,0.57,,
October,0.62,3.01,1.43,1.24,2.09,1.28,2.47,1.88,4.52,1.65,,
November,2.06,0.96,1.69,1.74,3.20,1.90,1.56,2.01,3.53,5.95,,
December,0.73,0.45,0.38,3.07,2.31,1.52,2.34,3.45,1.22,1.46,,
Total,22.48,21.33,17.11,18.64,20.77,23.29,26.99,19.33,26.98,20.58,,
Calc annual,22.48,21.33,17.11,18.64,20.77,23.29,26.99,19.33,26.98,20.58,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
