"BALA (PLAS COCH HOTEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4325/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,6.91,7.55,9.30,8.41,2.43,,
February,,,,,,3.15,8.67,2.29,6.60,3.22,,
March,,,,,,3.03,3.08,1.82,3.92,3.90,,
April,,,,,,1.81,3.32,0.29,2.81,3.04,,
May,,,,,,2.18,2.41,2.92,1.34,2.69,,
June,,,,,,5.47,2.42,4.85,2.91,1.42,,
July,,,,,,5.99,1.82,4.35,8.64,5.09,,
August,,,,,,1.36,1.22,3.32,2.82,0.94,,
September,,,,,,5.53,2.05,2.09,0.86,4.16,,
October,,,,,,5.45,3.33,10.49,3.03,6.38,,
November,,,,,,7.08,1.64,8.31,11.26,11.65,,
December,,,,,3.57,9.78,3.87,5.86,3.83,4.79,,
Total,,,,,,57.74,41.38,55.89,56.43,49.71,,
Calc annual,0.00,0.00,0.00,0.00,3.57,57.74,41.38,55.89,56.43,49.71,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
