"W. WICKHAM (COUNCIL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,394/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.97,1.11,,,,,,,
February,,,,0.19,3.36,,,,,,,
March,,,,2.81,0.26,,,,,,,
April,,,,3.17,2.94,,,,,,,
May,,,,0.61,1.27,,,,,,,
June,,,,0.88,3.46,,,,,,,
July,,,,4.41,0.94,,,,,,,
August,,,,2.48,2.79,,,,,,,
September,,,,1.31,3.19,,,,,,,
October,,,,2.07,3.65,,,,,,,
November,,,,3.18,4.62,,,,,,,
December,,,,6.35,3.92,,,,,,,
Total,,,,29.43,31.51,,,,,,,
Calc annual,0.00,0.00,0.00,29.43,31.51,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
