"SHEEPSTOR (HEAD WEIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1645,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.13,9.20,4.00,7.30,1.83,8.79,9.36,7.93,8.83,3.52,,
February,5.60,0.06,5.97,0.44,7.11,5.26,10.19,2.31,4.42,6.75,,
March,1.86,3.72,7.04,5.08,1.45,5.26,5.78,0.75,2.83,4.63,,
April,4.11,4.33,4.91,4.47,6.57,3.02,4.12,0.15,4.00,3.71,,
May,3.93,6.26,2.19,2.51,3.17,0.63,3.52,4.22,1.24,2.41,,
June,6.51,4.92,2.79,2.53,6.56,2.08,2.14,2.34,4.58,1.01,,
July,6.74,5.53,4.56,1.20,1.21,10.83,4.08,4.55,11.44,4.87,,
August,5.31,1.56,3.82,5.60,2.62,1.25,1.12,5.95,5.62,0.30,,
September,3.29,7.67,2.17,5.75,7.71,3.83,4.61,2.81,0.57,3.04,,
October,1.74,11.94,5.53,6.25,9.66,2.67,4.71,8.75,5.86,6.54,,
November,10.99,4.43,2.08,2.76,10.27,5.62,3.45,11.39,13.15,13.32,,
December,3.38,5.19,2.62,19.83,7.33,7.80,5.28,7.20,4.97,5.55,,
Total,59.59,64.81,47.68,63.72,65.49,57.04,58.36,58.35,67.51,55.65,,
Calc annual,59.59,64.81,47.68,63.72,65.49,57.04,58.36,58.35,67.51,55.65,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
