"CRAIGENDUNTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5239,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.01,9.33,4.59,6.71,3.44,4.83,5.68,9.26,5.19,2.58,,
February,5.05,0.13,5.24,1.16,6.45,2.60,5.77,3.10,7.28,1.98,,
March,1.41,2.96,3.70,2.91,2.94,3.71,1.08,6.20,4.46,6.80,,
April,2.38,3.86,3.21,4.53,3.40,1.24,2.73,1.39,3.06,2.41,,
May,4.13,3.67,2.95,3.81,0.89,1.97,1.76,5.68,1.14,0.73,,
June,6.64,2.01,2.49,3.26,5.86,2.31,4.49,6.89,2.95,1.62,,
July,5.19,5.91,4.95,4.13,3.82,7.31,5.30,7.56,3.99,4.21,,
August,1.74,2.13,5.45,4.84,3.43,4.92,3.97,5.09,2.13,4.51,,
September,1.94,7.86,1.40,5.32,7.35,5.19,4.04,6.49,3.90,5.02,,
October,4.67,9.18,3.67,9.10,11.42,7.97,3.83,12.25,2.58,4.53,,
November,7.81,4.76,1.81,2.73,5.15,4.43,1.29,8.83,11.90,6.03,,
December,7.20,9.23,2.01,5.22,3.95,7.70,3.72,3.05,3.91,7.37,,
Total,53.17,61.03,41.47,53.72,58.10,54.18,43.66,75.79,52.49,47.79,,
Calc annual,53.17,61.03,41.47,53.72,58.10,54.18,43.66,75.79,52.49,47.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
