"CRAYFORD (MANOR WAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,411/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.85,,,
February,,,,,,,,,1.03,,,
March,,,,,,,,,1.22,,,
April,,,,,,,,,2.18,,,
May,,,,,,,,1.61,2.14,,,
June,,,,,,,,0.50,1.26,,,
July,,,,,,,,1.11,2.57,,,
August,,,,,,,,1.23,3.33,,,
September,,,,,,,,1.64,1.30,,,
October,,,,,,,,2.10,,,,
November,,,,,,,,2.27,,,,
December,,,,,,,,1.83,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.29,18.88,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
