"ATHY (CROMABOO BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6098,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.63,3.27,2.02,2.50,0.93,3.46,4.55,3.71,3.20,2.65,,
February,1.33,0.13,2.78,0.08,3.21,1.36,3.98,1.22,2.21,3.28,,
March,2.84,1.18,2.36,2.01,1.65,1.87,2.67,0.94,1.86,1.56,,
April,2.44,2.18,1.08,1.68,1.97,1.88,2.40,0.06,1.05,2.84,,
May,3.56,3.07,1.80,1.53,0.92,0.76,1.84,3.75,0.87,1.09,,
June,3.20,1.11,1.55,1.59,5.37,2.41,1.53,3.33,1.83,0.85,,
July,3.32,3.87,1.64,0.62,0.99,7.28,2.50,5.37,4.10,4.60,,
August,3.05,2.14,1.40,4.73,3.43,1.03,1.71,2.97,1.68,0.29,,
September,2.09,1.39,1.45,4.21,4.41,3.26,2.10,2.23,1.48,1.27,,
October,1.43,3.41,2.75,2.90,2.83,1.72,3.47,4.70,1.25,6.01,,
November,6.19,1.09,1.85,1.20,3.93,2.59,1.22,4.38,6.00,4.16,,
December,1.51,5.05,1.99,6.56,1.94,3.39,1.67,4.60,1.98,2.17,,
Total,32.59,27.89,22.67,29.61,31.58,31.01,29.64,37.26,27.51,30.77,,
Calc annual,32.59,27.89,22.67,29.61,31.58,31.01,29.64,37.26,27.51,30.77,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
