"BLACKPOOL (GOSFORTH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3056/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.99,4.02,2.52,,
February,,,,,,,,1.35,2.43,1.14,,
March,,,,,,,,1.55,2.05,2.80,,
April,,,,,,,,0.30,2.75,1.90,,
May,,,,,,,,2.86,0.83,2.24,,
June,,,,,,,,4.14,3.52,0.90,,
July,,,,,,,,3.91,5.42,2.98,,
August,,,,,,,,3.55,2.49,1.44,,
September,,,,,,,,1.66,1.53,2.75,,
October,,,,,,,,7.00,1.90,3.87,,
November,,,,,,,,5.23,4.36,5.52,,
December,,,,,,,,4.01,2.38,3.53,,
Total,,,,,,,,39.55,33.68,31.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.55,33.68,31.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
