"KILKENNY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6071,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.20,3.50,2.17,,,,,,,,,
February,2.02,0.17,3.65,,,,,,,,,
March,2.65,1.42,2.54,,,,,,,,,
April,1.73,1.91,1.44,,,,,,,,,
May,4.56,2.97,2.26,,,,,,,,,
June,3.01,1.63,2.13,,,,,,,,,
July,5.33,4.34,1.86,,,,,,,,,
August,2.17,2.00,1.91,,,,,,,,,
September,2.33,1.45,1.92,,,,,,,,,
October,1.56,3.35,,,,,,,,,,
November,7.51,1.52,,,,,,,,,,
December,1.61,4.54,,,,,,,,,,
Total,36.68,28.80,,,,,,,,,,
Calc annual,36.68,28.80,19.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
