"MASHAM MOOR (TOWLER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3413,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.88,2.88,3.17,3.57,1.92,5.49,5.07,6.04,7.22,2.61,,
February,3.11,0.59,5.30,0.32,6.23,3.86,5.35,1.94,2.75,2.83,,
March,0.71,2.16,2.24,3.80,1.14,2.65,4.55,0.41,3.18,2.02,,
April,4.08,3.36,1.30,4.08,3.28,1.70,3.97,0.20,1.39,2.40,,
May,3.75,5.76,3.69,2.50,1.13,2.28,3.09,3.23,1.31,1.93,,
June,5.64,2.39,1.27,1.88,3.56,6.32,1.76,3.16,2.46,0.34,,
July,2.85,3.52,3.52,0.98,0.38,3.29,2.67,4.20,3.27,4.20,,
August,4.03,1.78,0.42,2.86,1.72,2.11,1.55,4.53,2.67,0.49,,
September,3.92,2.35,2.19,2.61,6.57,2.36,1.52,2.06,1.33,2.14,,
October,1.25,4.82,3.49,5.07,6.25,2.91,3.04,7.99,3.92,4.57,,
November,4.92,2.75,3.91,2.89,7.13,3.87,2.15,5.72,4.47,5.64,,
December,1.83,2.09,0.76,6.63,2.85,4.46,3.93,5.40,2.26,3.22,,
Total,38.97,34.45,31.26,37.19,42.16,41.30,38.65,44.88,36.23,32.39,,
Calc annual,38.97,34.45,31.26,37.19,42.16,41.30,38.65,44.88,36.23,32.39,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
