"BURY (L.M.S.R.) NO 5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2852,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.77,5.24,2.87,3.58,2.20,4.95,3.16,5.37,5.52,2.63,,
February,5.56,0.26,3.86,0.59,4.95,2.04,6.13,1.75,4.85,2.29,,
March,0.30,2.63,2.92,2.88,1.72,2.53,1.73,1.19,2.12,2.91,,
April,3.31,3.68,2.29,2.90,3.93,0.84,2.60,0.65,1.94,2.30,,
May,2.83,5.00,1.96,3.02,1.30,0.88,2.19,3.92,1.67,1.27,,
June,5.56,1.00,2.10,2.04,4.14,3.55,1.77,5.10,3.48,0.99,,
July,4.68,4.25,3.36,2.56,2.09,3.73,2.46,3.98,7.03,4.92,,
August,6.59,1.18,1.98,3.79,1.76,2.60,2.63,3.60,2.45,1.75,,
September,3.31,4.66,1.34,3.64,7.42,5.38,1.94,2.44,1.28,4.39,,
October,2.65,7.87,4.76,5.52,7.72,4.74,2.24,9.68,2.29,4.30,,
November,8.01,3.45,2.08,2.21,5.08,6.09,2.35,5.63,6.68,6.80,,
December,2.61,2.46,0.88,6.79,3.67,3.81,3.23,5.37,3.69,4.67,,
Total,51.18,41.68,30.40,39.52,45.98,41.14,32.43,48.68,43.00,39.22,,
Calc annual,51.18,41.68,30.40,39.52,45.98,41.14,32.43,48.68,43.00,39.22,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
