"BROCKLESBY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2577,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.13,1.21,1.74,1.65,1.70,3.24,3.16,1.84,3.81,2.05,,
February,3.01,0.76,2.97,1.87,2.57,2.94,1.95,0.98,1.11,2.10,,
March,0.80,1.55,2.25,1.79,0.57,0.85,2.37,0.19,2.42,1.60,,
April,3.26,2.71,0.96,1.82,2.14,1.71,3.34,0.13,1.66,2.27,,
May,2.92,5.31,1.85,1.09,0.47,1.92,3.15,3.13,1.17,1.04,,
June,3.79,0.18,1.40,1.49,2.53,3.34,1.02,1.61,3.23,0.83,,
July,5.31,2.61,1.85,0.67,0.51,5.08,2.04,3.95,3.52,5.95,,
August,4.73,1.27,0.42,2.55,1.43,1.14,1.33,4.67,2.25,0.91,,
September,3.05,1.55,2.98,1.94,4.46,2.04,1.28,2.23,0.90,1.09,,
October,1.11,3.33,5.15,1.15,4.00,2.13,2.02,2.59,3.08,3.94,,
November,2.30,1.61,2.29,2.34,4.61,2.37,1.82,2.31,4.31,4.37,,
December,0.93,1.09,0.46,3.38,2.66,1.57,4.08,3.47,2.21,1.78,,
Total,33.34,23.18,24.32,21.74,27.65,28.33,27.56,27.10,29.67,27.93,,
Calc annual,33.34,23.18,24.32,21.74,27.65,28.33,27.56,27.10,29.67,27.93,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
