"DARTMOOR (BLACK DUNG HILL) NO.5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1709,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.00,,,,,,,,,,,
February,4.00,,,,,,,,,,,
March,2.00,,,,,,,,,,,
April,4.15,,,,,,,,,,,
May,3.75,,,,,,,,,,,
June,5.00,,,,,,,,,,,
July,6.50,,,,,,,,,,,
August,5.80,,,,,,,,,,,
September,2.60,,,,,,,,,,,
October,1.12,,,,,,,,,,,
November,9.15,,,,,,,,,,,
December,2.80,,,,,,,,,,,
Total,52.87,,,,,,,,,,,
Calc annual,52.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
