"GUILDFORD (SOUTH HILL RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,206/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.93,,,,,,,,
February,,,,0.11,,,,,,,,
March,,,,2.60,,,,,,,,
April,,,,1.92,,,,,,,,
May,,,,0.60,,,,,,,,
June,,,,1.23,,,,,,,,
July,,,2.00,2.45,,,,,,,,
August,,,1.10,2.00,,,,,,,,
September,,,2.51,1.63,,,,,,,,
October,,,1.99,1.54,,,,,,,,
November,,,1.04,3.16,,,,,,,,
December,,,0.29,7.23,,,,,,,,
Total,,,,26.40,,,,,,,,
Calc annual,0.00,0.00,8.93,26.40,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
