"MONTROSE (WELLINGTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5602,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.21,1.60,1.86,1.44,1.13,4.68,4.32,2.98,3.49,1.69,,
February,1.66,0.20,1.94,0.11,1.83,2.91,3.04,0.92,2.31,1.48,,
March,1.33,3.22,1.60,2.28,1.64,1.92,2.84,0.34,2.69,2.62,,
April,2.07,2.66,1.72,6.44,3.69,0.51,2.18,0.37,0.66,1.32,,
May,3.12,3.24,1.14,2.48,1.10,1.15,2.28,2.86,1.28,1.37,,
June,5.00,1.04,1.01,0.80,3.93,0.88,1.92,3.46,1.70,0.15,,
July,4.84,3.66,2.94,2.69,1.08,4.19,4.25,3.58,4.64,5.07,,
August,2.16,0.54,0.99,3.05,1.58,1.11,6.49,0.72,1.81,0.74,,
September,1.55,2.20,1.09,3.35,4.01,3.44,1.38,3.28,2.46,2.49,,
October,0.79,6.75,3.96,2.83,3.65,0.98,3.15,3.42,2.91,4.71,,
November,6.49,1.23,2.48,1.16,4.53,1.16,0.80,3.84,3.54,6.08,,
December,1.14,2.34,1.58,4.36,2.49,1.91,3.94,3.29,1.26,2.31,,
Total,34.36,28.68,22.31,30.99,30.66,24.84,36.59,29.06,28.75,30.03,,
Calc annual,34.36,28.68,22.31,30.99,30.66,24.84,36.59,29.06,28.75,30.03,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
