"VENTNOR (PUBLIC PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,592/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,2.19,,,,,,,,,,
February,1.98,0.03,,,,,,,,,,
March,1.10,1.11,,,,,,,,,,
April,2.98,2.02,,,,,,,,,,
May,3.28,4.16,,,,,,,,,,
June,1.49,,,,,,,,,,,
July,2.59,,,,,,,,,,,
August,2.93,,,,,,,,,,,
September,1.97,,,,,,,,,,,
October,0.36,,,,,,,,,,,
November,3.75,,,,,,,,,,,
December,0.78,,,,,,,,,,,
Total,25.42,,,,,,,,,,,
Calc annual,25.42,9.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
