"DORRINGTON SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2286,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.63,4.15,1.28,3.53,1.10,3.37,,,,,,
February,2.08,0.19,2.79,0.28,3.02,2.34,,,,,,
March,0.30,2.76,2.45,1.08,0.85,2.03,,,,,,
April,2.92,4.32,1.12,2.51,3.26,1.49,,,,,,
May,4.69,4.72,2.06,1.61,0.83,1.19,,,,,,
June,3.76,1.00,2.96,0.97,2.59,3.06,,,,,,
July,3.63,3.66,2.09,1.24,0.64,5.38,,,,,,
August,5.10,1.35,0.99,2.60,0.51,0.52,,,,,,
September,1.77,2.37,1.26,2.09,3.47,4.17,,,,,,
October,0.72,4.55,4.25,2.89,4.54,1.83,,,,,,
November,5.12,2.36,0.89,2.31,4.94,3.76,,,,,,
December,1.16,1.31,0.61,4.42,3.86,2.88,,,,,,
Total,32.88,32.74,22.75,25.53,29.61,32.02,,,,,,
Calc annual,32.88,32.74,22.75,25.53,29.61,32.02,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
