"BEAUPARC (ST. CLOUD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6133,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,2.93,2.46,3.60,1.65,4.50,3.83,4.65,,,,
February,2.19,0.39,3.60,0.11,3.84,1.78,4.57,1.30,,,,
March,2.96,1.26,2.12,2.57,0.99,2.11,4.05,1.07,,,,
April,2.99,2.46,1.21,2.66,2.19,1.94,2.19,0.12,,,,
May,3.78,3.63,1.99,1.68,1.58,1.67,1.13,3.66,,,,
June,6.09,1.04,2.56,1.96,4.24,4.68,1.24,3.73,,,,
July,3.19,5.14,2.53,0.98,0.73,6.47,2.81,5.25,,,,
August,3.69,2.16,1.99,4.32,2.51,2.15,2.21,2.39,,,,
September,3.28,3.58,0.80,4.75,4.94,4.33,3.60,2.15,,,,
October,1.73,3.29,3.45,2.74,3.38,2.08,3.43,,,,,
November,5.60,1.71,1.54,1.23,6.00,3.46,2.35,,,,,
December,2.11,4.70,2.20,5.63,3.26,3.51,3.28,,,,,
Total,39.69,32.29,26.45,32.23,35.31,38.68,34.69,,,,,
Calc annual,39.69,32.29,26.45,32.23,35.31,38.68,34.69,24.32,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
