"TEMPLE GRAFTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2446,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.10,1.41,1.43,1.35,0.52,2.48,2.42,2.34,4.40,2.75,,
February,2.10,0.09,2.24,0.38,1.47,1.44,3.25,0.51,0.66,2.12,,
March,0.18,1.33,2.30,1.54,0.52,1.88,2.31,0.24,1.15,1.37,,
April,3.11,2.61,0.93,2.57,3.21,1.83,2.36,0.09,2.03,2.88,,
May,3.60,8.80,1.19,0.94,1.73,0.67,2.09,1.76,1.02,2.34,,
June,3.18,1.12,2.10,0.63,3.62,2.50,0.61,0.81,1.54,0.42,,
July,4.90,1.73,1.45,0.59,0.40,4.80,4.15,2.10,3.89,2.75,,
August,3.69,1.86,0.70,2.05,1.19,0.38,1.09,3.87,2.12,0.14,,
September,2.50,2.66,1.38,1.74,3.17,2.24,2.47,1.48,0.91,0.75,,
October,0.73,2.88,2.97,0.90,2.88,0.84,2.61,2.12,3.26,3.36,,
November,2.19,1.36,0.77,1.75,3.98,1.64,1.65,1.89,3.86,5.65,,
December,0.64,0.86,0.39,4.18,2.51,1.56,1.70,2.75,1.33,1.37,,
Total,27.92,26.71,17.85,18.62,25.20,22.26,26.71,19.96,26.07,25.90,,
Calc annual,27.92,26.71,17.85,18.62,25.20,22.26,26.71,19.96,26.17,25.90,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.10,-0.00,,
