"CAMPDEN HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,25,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.05,1.59,1.26,1.37,0.96,3.74,3.34,2.86,4.18,2.22,,
February,1.47,0.13,1.97,0.21,2.09,1.40,4.04,0.46,0.81,1.41,,
March,0.16,1.28,2.03,1.97,0.37,1.03,2.65,0.35,1.17,3.44,,
April,3.55,2.04,0.88,1.65,2.75,1.36,2.23,0.08,2.15,2.07,,
May,2.54,3.92,1.75,0.43,1.20,0.61,2.42,1.41,1.48,1.44,,
June,1.31,0.63,1.60,1.05,3.34,3.16,1.81,0.36,1.28,0.86,,
July,2.69,2.39,2.45,2.32,0.51,2.26,0.73,0.95,1.67,2.67,,
August,4.15,1.33,0.51,1.68,1.95,0.35,1.54,2.84,3.32,0.07,,
September,2.72,2.43,2.51,1.58,2.90,3.13,1.44,2.80,1.19,1.24,,
October,0.61,4.92,1.42,0.97,2.10,1.83,2.55,2.46,5.14,,,
November,1.93,1.19,0.90,1.64,3.85,3.06,1.44,2.84,4.83,,,
December,0.61,0.42,0.34,4.56,2.52,1.93,3.88,3.20,1.02,,,
Total,22.79,22.27,17.62,19.43,24.54,23.86,28.07,20.61,28.24,,,
Calc annual,22.79,22.27,17.62,19.43,24.54,23.86,28.07,20.61,28.24,15.42,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
