"STREET (HILL CLOSE) (LEIGH HOLT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2000/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.76,4.33,2.66,4.99,2.12,,
February,,,,,,2.04,4.74,0.79,1.23,1.75,,
March,,,,,,3.04,3.78,0.19,1.18,2.16,,
April,,,,,,2.52,1.94,0.03,2.40,2.48,,
May,,,,,,1.39,2.09,1.99,0.52,2.74,,
June,,,,,,2.47,0.69,1.60,3.43,0.73,,
July,,,,,,6.67,5.10,3.33,3.63,3.29,,
August,,,,,,0.46,1.26,2.32,3.41,0.21,,
September,,,,,,3.46,4.60,1.94,1.07,1.66,,
October,,,,,,1.68,3.84,2.48,2.83,3.34,,
November,,,,,,3.08,1.70,3.66,5.24,5.23,,
December,,,,,,2.21,2.30,3.47,1.72,2.47,,
Total,,,,,,32.78,36.37,24.46,31.65,28.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.78,36.37,24.46,31.65,28.18,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
