"COTTINGHAM (DUNSWELL P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3395/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.82,3.18,3.03,1.92,3.97,1.44,,
February,,,,,2.93,2.51,2.49,0.83,1.02,1.59,,
March,,,,,0.67,0.95,2.23,0.16,2.12,1.46,,
April,,,,,2.06,1.86,3.51,0.33,1.22,1.59,,
May,,,,,0.40,1.49,3.16,3.17,1.60,1.16,,
June,,,,,2.74,4.04,1.34,1.99,3.17,0.51,,
July,,,,,0.25,3.75,2.30,4.35,2.15,5.51,,
August,,,,,1.58,1.13,0.84,2.67,2.03,0.78,,
September,,,,,3.96,2.08,1.06,1.69,0.91,0.82,,
October,,,,1.23,3.64,2.11,1.92,3.34,3.49,3.45,,
November,,,,1.94,3.92,2.77,2.76,2.40,3.40,3.93,,
December,,,,3.37,2.47,1.14,5.16,3.79,2.05,1.89,,
Total,,,,,26.44,27.01,29.80,26.64,27.13,24.13,,
Calc annual,0.00,0.00,0.00,6.54,26.44,27.01,29.80,26.64,27.13,24.13,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
