"SALE (CARRINGTON LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2741/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,5.44,5.09,2.44,,
February,,,,,,,,1.05,3.84,1.82,,
March,,,,,,,,1.23,2.01,2.68,,
April,,,,,,,,0.48,1.97,1.52,,
May,,,,,,,,4.25,1.01,1.06,,
June,,,,,,,,3.55,2.87,1.05,,
July,,,,,,,,4.53,5.96,3.48,,
August,,,,,,,,2.57,1.46,1.16,,
September,,,,,,,,2.59,1.00,3.45,,
October,,,,,,,,6.83,1.69,3.52,,
November,,,,,,,,5.51,5.03,6.00,,
December,,,,,,,,4.89,2.48,2.65,,
Total,,,,,,,,42.92,34.41,30.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.92,34.41,30.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
