"HUNSLEY (MERDON MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.61,5.49,2.83,,
February,,,,,,,,0.77,1.65,3.44,,
March,,,,,,,,0.28,1.08,2.91,,
April,,,,,,,,0.02,1.97,1.16,,
May,,,,,,,,2.13,1.21,0.30,,
June,,,,,,,,0.68,2.21,0.35,,
July,,,,,,,,2.62,5.41,4.06,,
August,,,,,,,,4.88,2.01,0.07,,
September,,,,,,,,1.25,1.41,2.26,,
October,,,,,,,,3.33,5.89,4.20,,
November,,,,,,,,4.67,6.24,8.25,,
December,,,,,,,,4.37,1.77,2.08,,
Total,,,,,,,,28.61,36.34,31.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.61,36.34,31.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
