"THORNCOMBE (GREENHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1547/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.73,7.07,6.84,4.23,8.58,,,
February,,,,,4.35,3.60,7.32,1.72,3.01,,,
March,,,,,0.99,5.78,5.01,0.22,1.98,,,
April,,,,,5.04,2.79,3.03,0.13,3.19,,,
May,,,,,1.83,0.98,3.28,3.34,0.97,,,
June,,,,,5.21,2.50,1.84,1.85,3.16,,,
July,,,,,0.42,8.92,3.73,4.64,5.77,,,
August,,,,,2.78,0.24,1.01,2.65,2.36,,,
September,,,,,3.79,2.63,3.40,2.25,1.31,,,
October,,,,,4.95,2.40,5.32,3.65,4.96,,,
November,,,,,8.68,3.96,2.96,7.46,8.20,,,
December,,,,,7.24,5.23,5.37,5.19,2.66,,,
Total,,,,,46.01,46.10,49.11,37.33,46.15,,,
Calc annual,0.00,0.00,0.00,0.00,46.01,46.10,49.11,37.33,46.15,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,NaN,,
