"REDMARLEY (HASELDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2376,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.18,3.82,,,,,,,,,,
February,1.58,0.08,,,,,,,,,,
March,0.61,1.76,,,,,,,,,,
April,3.14,3.06,,,,,,,,,,
May,3.42,4.99,,,,,,,,,,
June,3.88,1.95,,,,,,,,,,
July,4.38,2.50,,,,,,,,,,
August,4.43,2.78,,,,,,,,,,
September,1.35,3.70,,,,,,,,,,
October,0.66,4.97,,,,,,,,,,
November,4.45,1.14,,,,,,,,,,
December,1.05,1.37,,,,,,,,,,
Total,30.13,32.12,,,,,,,,,,
Calc annual,30.13,32.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
