"COCKFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1340/4/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.59,5.61,1.42,,
February,,,,,,,,0.78,0.93,0.93,,
March,,,,,,,,0.49,2.20,3.01,,
April,,,,,,,,0.48,2.82,1.35,,
May,,,,,,,,1.64,0.90,1.28,,
June,,,,,,,,0.84,1.46,,,
July,,,,,,,,1.17,2.32,4.18,,
August,,,,,,,,1.84,2.89,1.67,,
September,,,,,,,,2.25,0.77,0.44,,
October,,,,,,,,2.60,5.82,1.87,,
November,,,,,,,,2.21,3.79,5.13,,
December,,,,,,,,2.72,1.32,1.41,,
Total,,,,,,,,19.61,30.83,22.69,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,30.83,22.69,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
