"TREHARRIS SERVICE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4079,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.06,12.58,5.12,8.90,1.46,7.37,8.18,9.80,8.83,4.22,,
February,4.20,0.04,4.68,0.76,7.03,2.33,8.14,2.24,4.78,6.30,,
March,0.75,3.49,4.40,4.24,0.81,3.76,2.93,0.39,2.78,4.82,,
April,4.13,5.09,1.86,2.78,7.72,2.49,3.69,0.28,3.97,3.66,,
May,5.38,6.55,2.18,2.12,1.03,1.44,2.03,4.58,0.96,1.76,,
June,5.08,2.01,2.42,1.55,6.45,6.61,1.50,3.73,4.01,0.65,,
July,5.82,4.83,3.94,1.05,1.12,8.90,2.66,4.19,13.05,6.65,,
August,5.82,0.75,1.36,4.28,2.91,1.01,0.69,4.65,3.14,0.32,,
September,2.26,6.31,1.64,4.50,10.43,3.66,2.71,2.31,0.80,2.19,,
October,1.18,10.67,8.17,5.87,8.24,2.96,3.81,10.65,3.97,9.20,,
November,13.40,3.92,1.20,2.26,8.66,7.44,2.80,9.61,13.00,13.73,,
December,3.68,3.87,1.44,14.02,5.34,11.27,4.38,6.08,4.24,3.62,,
Total,56.76,60.11,38.41,52.33,61.20,59.24,43.52,58.51,63.53,57.12,,
Calc annual,56.76,60.11,38.41,52.33,61.20,59.24,43.52,58.51,63.53,57.12,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
