"CROWLE (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2432/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.72,3.16,,
February,,,,,,,,,0.62,1.86,,
March,,,,,,,,,1.40,1.42,,
April,,,,,,,,,1.71,2.19,,
May,,,,,,,,,1.06,2.23,,
June,,,,,,,,,1.90,1.14,,
July,,,,,,,,,5.37,1.99,,
August,,,,,,,,,1.90,0.18,,
September,,,,,,,,,1.46,1.27,,
October,,,,,,,,,2.68,3.49,,
November,,,,,,,,,3.34,5.75,,
December,,,,,,,,,1.42,1.17,,
Total,,,,,,,,,27.58,25.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.58,25.85,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
