"HAMPSTEAD MARSHALL (REDHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,789,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.93,3.32,2.71,2.99,0.57,5.13,,,,,,
February,1.68,0.00,4.61,0.15,4.05,2.60,,,,,,
March,0.29,1.20,3.74,2.86,0.58,2.32,,,,,,
April,2.96,2.93,1.30,2.48,4.16,1.79,,,,,,
May,2.83,5.88,1.59,0.96,1.10,0.61,,,,,,
June,1.86,1.59,2.27,1.06,6.12,2.17,,,,,,
July,3.70,2.26,1.97,1.96,0.82,4.11,,,,,,
August,2.87,1.70,0.36,2.50,2.71,,,,,,,
September,2.30,3.77,3.20,1.87,4.67,,,,,,,
October,0.54,4.67,2.73,1.56,4.00,,,,,,,
November,3.34,1.82,0.78,1.89,5.34,,,,,,,
December,1.06,1.33,0.18,8.53,4.11,,,,,,,
Total,25.36,30.47,25.44,28.81,38.23,,,,,,,
Calc annual,25.36,30.47,25.44,28.81,38.23,18.73,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
