"STRATHPEFFER SPA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5772,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.43,5.44,1.90,,,,,,,,,
February,4.63,0.44,2.07,,,,,,,,,
March,1.06,2.37,0.79,,,,,,,,,
April,2.68,5.26,2.39,,,,,,,,,
May,2.29,2.60,1.76,,,,,,,,,
June,2.83,0.44,1.78,,,,,,,,,
July,3.28,2.71,3.39,,,,,,,,,
August,1.50,2.28,1.99,,,,,,,,,
September,1.33,3.14,0.63,,,,,,,,,
October,2.44,5.25,4.24,,,,,,,,,
November,2.26,4.16,1.59,,,,,,,,,
December,3.94,2.64,0.44,,,,,,,,,
Total,34.67,36.73,22.97,,,,,,,,,
Calc annual,34.67,36.73,22.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
