"KIRRIEMUIR (GLENDYE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5584,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.80,5.00,4.10,3.60,1.96,6.90,9.10,9.63,5.68,3.11,,
February,4.70,0.45,4.00,0.40,3.50,4.60,4.30,2.00,5.48,2.70,,
March,1.90,3.20,5.30,4.70,2.20,4.10,4.50,1.00,2.95,3.60,,
April,3.50,4.40,2.00,8.10,5.30,0.85,3.00,0.35,1.30,2.73,,
May,5.60,3.94,2.00,3.00,1.10,1.30,2.80,4.70,1.72,2.08,,
June,5.70,1.70,2.00,1.10,4.50,2.10,2.40,5.30,2.00,0.20,,
July,4.40,4.60,3.70,3.90,1.30,6.23,5.23,5.70,4.60,5.47,,
August,3.30,1.70,1.40,5.92,2.90,2.25,4.05,1.62,3.45,0.90,,
September,1.34,2.10,2.50,5.80,5.50,4.80,2.85,4.40,2.14,2.30,,
October,1.80,9.00,5.63,6.30,7.23,2.30,3.95,6.40,12.00,6.80,,
November,10.40,2.30,3.70,1.30,6.20,3.43,1.00,7.20,8.75,8.41,,
December,2.50,7.40,2.50,11.80,5.21,4.90,3.74,5.50,2.70,3.30,,
Total,49.94,45.79,38.83,55.92,46.90,43.76,46.92,53.80,52.77,41.60,,
Calc annual,49.94,45.79,38.83,55.92,46.90,43.76,46.92,53.80,52.77,41.60,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
