"NAYLAND (BROOMFIELDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1332/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,0.16,0.96,0.98,1.42,,,,,,,
February,,0.24,1.01,0.28,2.33,,,,,,,
March,,1.15,1.00,1.82,0.61,,,,,,,
April,,1.82,0.80,1.69,2.34,,,,,,,
May,,2.83,0.97,0.89,1.39,,,,,,,
June,,0.66,1.32,1.40,1.91,,,,,,,
July,,3.00,0.76,0.88,0.35,,,,,,,
August,,0.91,0.63,1.55,1.09,,,,,,,
September,,1.32,2.29,1.17,2.29,,,,,,,
October,,3.92,0.96,1.48,2.69,,,,,,,
November,,0.98,0.97,1.15,3.78,,,,,,,
December,,0.27,0.43,3.88,2.33,,,,,,,
Total,,17.26,12.10,17.17,22.53,,,,,,,
Calc annual,0.00,17.26,12.10,17.17,22.53,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
