"BRIDPORT (ALLINGTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1591/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.50,5.80,4.11,7.05,,,
February,,,,,,2.50,6.14,1.23,2.69,,,
March,,,,,,4.74,5.00,0.30,1.63,,,
April,,,,,,1.99,2.81,0.15,2.36,,,
May,,,,,,0.82,3.78,2.47,0.78,,,
June,,,,,,2.36,1.09,1.16,3.22,,,
July,,,,,,5.58,4.21,3.95,5.31,,,
August,,,,,,0.25,1.33,2.92,3.32,,,
September,,,,,,3.16,4.03,2.46,0.83,,,
October,,,,,,1.80,5.44,4.35,6.33,,,
November,,,,,,3.21,2.90,7.35,8.92,,,
December,,,,,,3.41,4.82,4.56,2.09,,,
Total,,,,,,35.32,47.35,35.01,44.53,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,35.32,47.35,35.01,44.53,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,NaN,,
