"SHENLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,914,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.78,1.24,2.14,1.86,1.07,4.47,4.21,3.33,6.02,2.33,,
February,2.03,0.16,1.88,0.37,2.87,2.08,4.31,0.66,0.76,1.85,,
March,0.17,2.05,3.00,2.28,0.61,1.43,2.85,0.42,1.86,3.06,,
April,3.49,2.60,1.38,1.94,3.42,1.14,3.03,0.15,2.22,1.69,,
May,2.81,4.38,1.96,0.77,1.94,0.57,3.11,1.78,3.02,1.72,,
June,1.61,1.37,1.77,0.99,3.63,5.13,2.47,0.51,1.54,0.79,,
July,2.92,2.22,1.17,1.25,0.98,3.79,1.32,1.16,2.56,2.90,,
August,4.39,2.13,0.62,2.61,1.70,0.40,1.21,2.28,4.18,0.02,,
September,2.69,2.32,2.44,2.17,4.41,3.13,2.29,1.76,1.76,0.94,,
October,0.85,5.11,1.57,1.62,2.84,1.99,2.61,3.47,5.49,3.64,,
November,3.25,2.00,1.36,2.13,4.81,3.67,1.56,3.71,4.97,6.88,,
December,1.02,0.70,0.45,5.74,3.00,1.69,3.96,3.44,1.68,1.08,,
Total,27.01,26.28,19.74,23.73,31.28,29.49,32.93,22.67,36.06,26.90,,
Calc annual,27.01,26.28,19.74,23.73,31.28,29.49,32.93,22.67,36.06,26.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
