"WARMINSTER (CROCKERTON PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1517/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.51,4.19,7.60,3.06,,
February,,,,,,,7.26,1.15,2.37,3.41,,
March,,,,,,,4.69,0.21,1.96,2.30,,
April,,,,,,,2.67,0.13,3.02,2.58,,
May,,,,,,0.64,2.67,1.93,1.15,1.04,,
June,,,,,,3.65,1.17,1.30,2.65,1.20,,
July,,,,,,6.66,2.69,3.68,5.30,3.54,,
August,,,,,,0.55,0.94,3.91,3.15,0.24,,
September,,,,,,4.19,2.76,2.35,0.61,2.20,,
October,,,,,,2.31,4.97,5.46,3.56,3.87,,
November,,,,,,3.77,1.71,6.22,8.28,10.64,,
December,,,,,,3.57,3.81,5.18,3.08,2.54,,
Total,,,,,,,41.85,35.71,42.73,36.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.34,41.85,35.71,42.73,36.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
