"OTTERY ST MARY (ELSDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1817/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.64,6.05,7.33,3.72,7.03,,,
February,,,,,4.37,4.04,7.06,1.16,1.84,,,
March,,,,,1.23,4.47,5.38,0.22,1.38,,,
April,,,,,4.39,2.52,3.81,0.13,2.24,,,
May,,,,,2.10,0.69,2.77,2.75,0.81,,,
June,,,,,4.21,2.24,0.70,2.41,2.41,,,
July,,,,,0.32,6.39,4.03,4.08,5.93,,,
August,,,,,2.27,0.31,1.48,3.92,2.93,,,
September,,,,,3.41,3.76,3.29,1.50,1.51,,,
October,,,,,3.81,1.21,,3.32,5.51,,,
November,,,,,6.24,3.02,,5.83,6.96,,,
December,,,,,5.58,3.59,,4.81,1.68,,,
Total,,,,,38.57,38.29,,33.85,40.23,,,
Calc annual,0.00,0.00,0.00,0.00,38.57,38.29,35.85,33.85,40.23,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,0.00,-0.00,NaN,,
