"CARRICKFERGUS (NORTH WOODBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6222,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.40,3.59,,,,,,,,,,
February,3.02,0.13,,,,,,,,,,
March,1.43,2.15,,,,,,,,,,
April,2.79,3.40,,,,,,,,,,
May,4.60,2.58,,,,,,,,,,
June,6.55,3.15,,,,,,,,,,
July,4.15,4.12,,,,,,,,,,
August,4.04,3.79,,,,,,,,,,
September,2.73,4.02,,,,,,,,,,
October,2.28,4.31,,,,,,,,,,
November,7.85,2.04,,,,,,,,,,
December,3.27,5.29,,,,,,,,,,
Total,47.11,38.57,,,,,,,,,,
Calc annual,47.11,38.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
