"GLENDEVON (WETHER HILL) NO. 10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5533,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.21,6.71,5.65,8.77,1.56,4.41,4.79,7.90,5.68,1.71,,
February,3.09,0.09,3.04,0.79,6.18,2.79,3.89,2.15,8.19,2.20,,
March,0.85,3.29,3.61,2.62,2.13,2.53,1.62,4.42,3.80,4.40,,
April,2.51,4.72,2.17,5.46,5.10,1.24,2.86,0.69,2.88,5.01,,
May,4.97,4.20,2.42,2.79,0.43,1.59,3.23,5.73,1.99,1.68,,
June,6.70,2.06,2.26,2.70,4.62,2.02,2.79,6.41,2.81,1.04,,
July,7.83,5.03,4.70,3.49,1.15,4.83,4.43,5.30,5.59,6.99,,
August,3.04,2.01,2.65,5.66,4.10,2.94,4.35,3.52,1.37,1.75,,
September,2.05,3.22,2.33,6.10,8.12,3.80,3.46,5.59,2.46,3.30,,
October,4.29,7.56,4.36,7.46,9.71,4.69,4.44,8.26,3.65,4.70,,
November,10.58,4.52,2.70,2.24,6.19,3.82,0.69,9.88,10.17,6.50,,
December,4.77,10.69,1.60,7.87,2.46,7.29,2.33,4.71,2.47,4.67,,
Total,53.89,54.10,37.49,55.95,51.75,41.95,38.88,64.56,51.06,43.95,,
Calc annual,53.89,54.10,37.49,55.95,51.75,41.95,38.88,64.56,51.06,43.95,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
