"EAST BILNEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1425,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.34,1.17,1.04,1.63,2.35,2.81,3.96,2.50,5.12,1.10,,
February,2.76,1.20,2.46,0.74,2.02,2.46,3.08,0.81,0.88,1.74,,
March,0.87,1.78,2.21,1.65,0.44,0.88,3.76,0.44,2.66,2.32,,
April,3.94,3.17,0.80,2.48,3.62,1.37,2.91,0.59,2.59,1.35,,
May,3.24,4.45,1.45,1.36,0.94,1.00,2.51,1.86,0.57,0.49,,
June,1.79,0.51,2.74,1.47,2.03,3.13,2.18,1.24,2.56,0.28,,
July,3.26,3.75,2.93,0.90,0.64,5.42,2.41,1.79,1.64,3.76,,
August,5.44,2.18,1.00,2.12,1.34,1.32,2.32,0.73,,0.88,,
September,2.13,2.64,2.54,1.65,4.35,3.08,3.04,2.61,,1.10,,
October,1.47,4.39,3.68,1.57,2.88,2.02,1.72,2.76,,2.12,,
November,2.28,1.40,1.59,1.94,3.11,3.29,2.17,2.33,,5.26,,
December,1.42,0.69,0.59,3.99,1.86,1.73,3.01,3.72,,1.97,,
Total,30.94,27.33,23.03,21.50,25.58,28.51,33.07,21.38,,22.37,,
Calc annual,30.94,27.33,23.03,21.50,25.58,28.51,33.07,21.38,16.02,22.37,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
