"GORTON RESERVOIR OLD G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2934,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.15,3.54,2.26,,,,,,,,,
February,3.95,0.07,3.03,,,,,,,,,
March,0.16,2.02,2.83,,,,,,,,,
April,3.33,2.81,0.98,,,,,,,,,
May,2.20,3.52,1.42,,,,,,,,,
June,5.23,0.50,2.53,,,,,,,,,
July,3.65,3.85,2.69,,,,,,,,,
August,6.76,1.11,1.28,,,,,,,,,
September,3.34,3.12,0.75,,,,,,,,,
October,1.61,7.19,4.48,,,,,,,,,
November,5.72,2.51,1.04,,,,,,,,,
December,1.17,1.21,0.43,,,,,,,,,
Total,42.27,31.45,23.72,,,,,,,,,
Calc annual,42.27,31.45,23.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
