"ELSENHAM (GAUNTS END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1242,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.77,1.39,1.87,1.52,2.16,3.53,3.64,2.83,4.06,,,
February,2.30,0.26,1.51,0.28,2.19,2.02,3.66,0.55,0.74,,,
March,0.11,1.65,2.20,2.24,0.41,0.89,3.43,0.37,1.45,,,
April,3.36,1.83,0.97,1.66,3.18,1.37,3.82,0.16,3.10,,,
May,2.99,4.22,1.41,0.43,1.77,1.14,2.72,2.01,1.95,,,
June,1.87,0.67,1.64,2.25,3.21,3.88,2.08,0.34,,,,
July,4.05,2.49,1.39,0.80,0.42,4.43,2.31,1.33,,,,
August,5.18,1.34,0.76,2.57,1.45,0.70,0.89,0.78,,,,
September,1.58,2.02,3.05,1.76,2.98,2.83,1.71,3.13,,,,
October,0.71,4.63,2.05,1.26,2.55,1.59,2.10,2.78,,,,
November,2.28,1.61,0.87,2.06,3.89,3.92,1.57,2.36,,,,
December,0.79,0.44,0.49,4.03,2.63,1.61,3.17,3.08,,,,
Total,26.99,22.55,18.21,20.86,26.84,27.91,31.10,19.72,,,,
Calc annual,26.99,22.55,18.21,20.86,26.84,27.91,31.10,19.72,11.30,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
