"FESTINIOG (HAFOD FAWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4335,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,11.29,11.15,8.62,7.26,4.01,7.06,8.55,11.81,10.44,3.99,,
February,8.97,0.10,6.41,0.60,10.09,3.37,9.45,3.49,6.72,5.37,,
March,1.77,5.04,3.11,3.90,2.46,4.27,3.07,5.80,4.01,5.55,,
April,6.18,6.43,1.61,3.76,5.08,2.78,4.26,0.92,4.02,3.68,,
May,5.20,7.78,1.75,5.93,2.11,2.67,1.27,4.70,1.20,2.29,,
June,8.49,2.80,5.57,2.93,8.10,8.02,3.89,8.39,5.06,1.56,,
July,6.78,8.98,4.28,1.61,2.51,8.63,3.43,8.14,12.09,5.82,,
August,7.01,2.37,2.81,8.20,3.88,3.64,3.15,4.77,4.58,2.81,,
September,5.59,7.23,1.39,5.98,11.23,8.05,3.28,3.09,2.07,7.47,,
October,4.46,9.94,8.14,11.71,12.30,6.60,3.45,11.54,4.45,9.07,,
November,14.02,5.97,2.52,2.20,6.74,9.75,2.74,8.93,13.64,11.06,,
December,6.13,5.79,2.03,12.43,3.57,11.43,5.24,7.74,6.73,7.27,,
Total,85.89,73.58,48.24,66.51,72.08,76.27,51.78,79.32,75.01,65.94,,
Calc annual,85.89,73.58,48.24,66.51,72.08,76.27,51.78,79.32,75.01,65.94,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
