"MARTON-IN-CLEVELAND (GARTHEEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3486,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.06,0.99,2.21,0.99,2.44,3.43,2.27,2.00,3.80,1.50,,
February,1.29,0.89,3.39,0.88,3.25,2.76,2.55,1.20,0.57,2.08,,
March,1.34,2.14,1.35,1.56,0.57,1.16,2.98,0.09,2.34,2.25,,
April,3.14,0.80,0.97,2.79,2.81,1.16,2.29,0.22,1.31,2.05,,
May,2.34,5.32,2.48,0.66,1.08,1.79,2.77,3.52,1.76,1.73,,
June,3.76,1.16,2.33,2.06,2.30,3.73,1.61,2.13,2.27,0.79,,
July,3.96,3.65,2.14,2.01,0.59,3.30,1.05,2.92,2.72,7.11,,
August,2.10,2.57,0.44,2.08,1.89,2.32,1.39,3.36,3.07,1.29,,
September,5.01,2.25,1.71,1.58,4.36,3.26,1.39,1.81,1.61,1.23,,
October,1.20,2.94,4.04,2.32,3.53,1.33,1.22,2.95,4.32,3.30,,
November,1.79,1.32,3.42,2.28,3.88,2.40,2.42,2.35,1.80,3.31,,
December,0.88,1.01,1.45,3.04,2.21,1.31,3.74,2.88,1.00,2.51,,
Total,28.87,25.04,25.93,22.25,28.91,27.95,25.68,25.43,26.57,29.15,,
Calc annual,28.87,25.04,25.93,22.25,28.91,27.95,25.68,25.43,26.57,29.15,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
