"KINGSTEIGNTON (FIRLEIGH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1730/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.76,0.61,7.84,7.19,4.18,6.45,2.63,,
February,,,,0.17,4.48,4.90,6.57,1.10,1.70,5.03,,
March,,,,2.96,1.29,4.33,6.65,0.10,1.78,3.10,,
April,,,,2.99,3.78,3.01,3.72,0.07,2.94,4.03,,
May,,,,1.01,2.87,1.13,3.14,2.69,0.52,1.50,,
June,,,,1.78,3.85,1.44,1.11,1.15,3.10,0.85,,
July,,,,1.26,0.12,5.02,1.27,3.30,6.33,2.16,,
August,,,,3.56,2.44,0.07,1.67,5.12,2.74,0.07,,
September,,,,2.54,2.97,3.35,2.28,1.45,0.69,1.11,,
October,,,,2.74,4.03,0.85,4.20,3.47,6.20,5.33,,
November,,,,2.14,6.07,3.09,3.15,6.45,7.17,7.11,,
December,,,,11.22,5.20,5.13,3.71,3.95,1.93,3.36,,
Total,,,,35.13,37.71,40.16,44.66,33.03,41.55,36.28,,
Calc annual,0.00,0.00,0.00,35.13,37.71,40.16,44.66,33.03,41.55,36.28,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,,
