"MOUSWALD (SCHOOLHOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5027,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.61,5.26,4.72,5.19,,,,,,,,
February,2.84,0.10,3.21,0.25,,,,,,,,
March,1.04,2.92,1.34,2.67,,,,,,,,
April,2.34,2.81,1.73,3.34,,,,,,,,
May,4.21,3.08,3.22,2.68,,,,,,,,
June,6.35,2.13,2.83,2.71,,,,,,,,
July,3.92,3.32,4.26,2.00,,,,,,,,
August,3.39,1.60,1.77,5.98,,,,,,,,
September,1.49,3.85,1.59,6.73,,,,,,,,
October,2.39,5.74,2.27,4.86,,,,,,,,
November,10.70,2.61,2.03,0.75,,,,,,,,
December,3.24,8.64,0.83,6.65,,,,,,,,
Total,45.52,42.06,29.80,43.81,,,,,,,,
Calc annual,45.52,42.06,29.80,43.81,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
